51495521627,ggd,34,14
51495522811,cce,100,66
51495537257,adb,147,76
51495537463,aed,55,155
51495537889,cad,253,209
51495571745,gcc,25,115
51495583868,cfg,106,5
51495587142,bec,14,89
51495615112,cfa,193,19
51495637481,dcd,45,5
51495648243,dbc,282,868
51495648937,bac,158,41
51495655077,dfc,259,129
51495660259,dff,1,49
51495664646,ccd,59,251
51495669071,gfd,7,5
51495718341,fgd,108,143
51495778603,fcf,222,5
51495780387,abd,21,389
51495783134,gfe,246,274
51495791865,dca,270,258
51495799141,gdc,213,570
51495814842,ggc,166,30
51495826539,gfg,221,31
51495841593,bdf,85,78
51495842743,ffe,208,114
51495850985,ebe,225,72
51495866238,dab,96,23
51495880490,dba,249,276
51495899386,dbg,233,128
51495903568,dfd,296,5
51495925703,cbb,125,11
51495926368,gea,175,37
51495978624,ece,202,17
51496013905,cbf,195,115
51496016051,bcg,109,23
51496017160,dad,152,71
51496032612,ade,177,64
51496034589,acc,190,640
51496041020,bef,135,121
51496064824,bdd,91,14
51496073892,ece,184,16
51496079918,ebe,278,58
51496080842,deg,163,130
51496116266,gbb,143,16
51496135506,dfd,65,5
51496152999,cgb,154,116
51496164669,fbc,36,9
51496167921,ddc,264,5
51496172528,fbd,48,48
51496219520,ced,169,19
51496236861,aac,136,360
51496261848,fcf,46,5
51496261901,eac,54,56
51496272225,bcg,72,23
51496286297,gfc,218,41
51496323845,gfe,201,238
51496336250,bgb,289,92
51496359376,dgb,263,173
51496365806,egb,8,166
51496376838,gcg,62,163
51496409997,afd,40,11
51496420546,edf,42,106
51496435706,eef,24,163
51496443210,adf,288,5
51496465044,fae,124,70
51496468368,bef,130,128
51496470821,aef,209,31
51496496989,cde,125,156
51496508483,ccf,256,5
51496523901,bbd,24,71
51496536030,cac,93,219
51496539811,dfg,144,101
51496552390,dge,117,61
51496591106,dcf,94,195
51496615126,gdb,100,58
51496620155,gae,59,25
51496656256,bcd,292,149
51496660226,bgc,48,17
51496689221,bad,231,227
51496706500,dag,23,149
51496711253,add,146,10
51496722134,fba,208,70
51496764698,fca,49,5
51496772591,eba,67,38
51496779134,ffe,262,101
51496800584,acd,149,116
51496821903,dcc,298,667
51496832498,aed,41,175
51496840652,ede,240,5
51496843500,dcd,134,5
51496848198,ddc,86,5
51496853441,bff,143,290
51496865640,ecc,9,100
51496873069,cbg,36,33
51496902600,efc,30,14
51496904510,fad,150,122
51496907291,aca,108,66
51496914489,cgc,206,283
51496919395,ebg,191,66
51496937818,baf,297,26
51496992798,cff,244,155
51497004956,aaf,72,133
51497028140,gcg,269,169
51497035926,ddg,46,73
51497043440,aec,272,113
51497043546,gca,206,42
51497052006,ffa,9,242
51497054393,gdf,70,66
51497073123,bgc,36,17
51497097685,bfc,233,190
51497114692,bab,127,9
51497137412,dgc,182,111
51497155282,fge,188,51
51497211613,abb,285,49
51497220387,gee,9,69
51497235530,def,26,102
51497237145,dbf,96,149
51497247275,agc,47,217
51497326724,gda,284,144
51497329925,ddf,256,72
51497343409,deb,106,13
51497393635,acg,39,115
51497406753,cfb,71,174
51497415588,ebc,260,91
51497421779,gaf,227,11
51497429701,caf,5,143
51497475167,gdg,231,194
51497489902,gfe,6,230
51497497597,bcb,18,11
51497503249,cgg,220,75
51497505380,fcf,92,5
51497510128,dee,261,120
51497518143,aeb,27,227
51497531083,gbd,205,86
51497547324,abe,54,15
51497547728,cae,20,102
51497549945,fcg,30,59
51497578048,dbb,62,100
51497579955,eed,110,163
51497581838,cga,236,44
51497593320,fbg,117,267
51497600897,bgg,277,188
51497600991,fga,153,33
51497623273,bca,210,5
51497635101,cfd,244,15
51497661158,ebf,34,284
51497698911,dcd,8,5
51497699097,ced,204,19
51497704101,ffg,149,50
51497709328,gbf,166,5
51497730123,dcb,73,105
51497740969,gce,246,148
51497777253,beg,58,130
51497806271,bbg,104,100
51497832953,cfe,240,76
51497857036,fcb,194,301
51497872707,gfg,271,33
51497873084,bfg,69,93
51497874019,dcc,74,546
51497930137,gab,85,45
51497931175,aba,233,11
51497943757,dfa,167,61
51497961276,gcb,284,115
51497995268,gdc,175,632
51498007552,afc,147,6
51498024685,bfb,173,253
51498063578,gcc,269,105
51498083067,abc,288,46
51498117798,aff,7,39
51498138504,fbb,96,78
51498146800,aab,43,73
51498158701,ffb,103,77
51498171083,ffg,186,40
51498202560,ege,11,5
51498211104,ggc,273,31
51498212784,ead,269,307
51498217919,faa,258,5
51498241466,ead,288,353
51498242866,agf,108,137
51498243269,eaa,264,50
51498247936,bce,128,102
51498268305,cce,299,75
51498282468,bbe,13,212
51498289326,aeb,47,238
51498290550,bad,260,215
51498311183,fag,150,36
51498311922,fcd,35,58
51498312376,gcd,263,206
51498322414,ddf,274,68
51498331794,dbf,242,147
51498341634,gac,190,258
51498351235,gcb,195,109
51498369899,eeg,57,90
51498399752,bfe,40,38
51498453674,daa,214,45
51498476061,ffb,13,72
51498476394,ega,9,5
51498492536,gfb,27,165
51498497290,dca,100,286
51498513640,dbg,62,122
51498525319,afd,148,11
51498526630,edb,11,5
51498536177,fde,196,5
51498538985,egg,56,263
51498544403,bbe,294,201
51498547677,faf,273,51
51498557614,egd,225,211
51498572198,cad,226,175
51498580952,fcb,153,270
51498582184,gfe,121,213
51498598559,cgf,230,24
51498606659,ace,256,52
51498627509,bbd,17,79
51498643236,ecd,22,206
51498651280,feb,227,78
51498657256,cge,199,174
51498706851,adc,46,38
51498711136,caf,35,121
51498715069,gad,87,17
51498748300,dbd,278,242
51498758617,dbb,214,102
51498767068,bfc,274,218
51498771186,bdg,46,34
51498825513,ceg,242,29
51498839842,dde,58,102
51498852837,dfg,285,96
51498880195,bae,165,593
51498883308,ddd,146,29
51498913025,gbc,297,36
51498924383,daa,230,53
51498924645,bbe,36,209
51498979312,dec,89,27
51498986762,efg,10,49
51499005571,deg,268,104
51499008856,fca,120,5
51499016253,bdf,38,76
51499016288,cgd,50,5
51499018730,cab,291,179
51499022258,fdg,172,119
51499040284,cbb,198,11
51499048707,edd,19,16
51499052155,egc,174,5
51499068314,fgb,77,40
51499079823,cbd,100,55
51499118564,dce,130,23
51499146783,gcc,231,99
51499151287,gde,81,63
51499173411,fed,223,121
51499178140,fge,54,43
51499181877,dgd,252,66
51499187897,cgb,235,122
51499199732,aad,120,23
51499201905,bcc,279,120
51499205980,ddb,63,39
51499252582,fdb,69,52
51499253516,gbb,175,14
51499257516,gfa,111,48
51499260666,dca,66,334
51499270992,ffb,111,70
51499274432,dda,106,62
51499325515,ebb,247,22
51499334154,feb,131,72
51499339120,ebd,85,14
51499379662,aag,227,69
51499400768,ccf,8,5
51499420748,bgf,73,61
51499423553,aga,269,62
51499433634,dec,236,30
51499435515,ada,155,47
51499445118,dbe,114,41
51499455321,cba,243,57
51499466432,cbc,21,109
51499494707,aba,252,11
51499533057,gdd,246,13
51499566450,dae,278,365
51499572678,dbe,187,41
51499604109,efa,23,69
51499643346,eea,284,72
51499659486,ffc,289,71
51499667057,cdf,285,91
51499680975,afa,99,37
51499681255,dcf,145,232
51499687513,bcd,195,153
51499718283,cca,127,153
51499719246,bgd,204,7
51499729438,dcg,191,26
51499753152,ggg,253,169
51499756676,adg,288,136
51499777539,fcg,298,53
51499789461,fbf,209,106
51499798925,bbf,153,62
51499810415,ddc,31,5
51499817986,dad,225,77
51499862041,acb,29,516
51499873361,fcb,57,286
51499879253,deg,77,101
51499880848,efe,5,5
51499889900,bdb,175,52
51499904113,dee,180,100
51499910171,ddc,237,5
51499912613,ebc,133,73
51499920569,aea,17,329
51499946069,aac,3,396
51499969617,fdf,101,6
51499970848,ddf,55,80
51500027213,afe,242,40
51500033693,gef,64,40
51500045196,def,200,97
51500050130,cda,207,69
51500059880,cgg,265,74
51500067349,eeg,112,87
51500070716,fbe,225,64
51500101302,ccb,87,5
51500109993,def,235,102
51500136362,eed,273,143
51500136829,fcf,228,5
51500144705,dac,48,168
51500154200,eea,32,84
51500156223,bab,123,8
51500159368,bde,289,26
51500178348,ggf,278,44
51500187020,cef,145,5
51500187271,fdc,114,72
51500237070,eef,212,190
51500251683,fga,16,39
51500291990,gab,98,36
51500293469,eaf,253,152
51500315862,bba,18,59
51500315903,dbc,274,781
51500319941,aae,255,189
51500344030,gfg,45,34
51500365230,fff,100,5
51500368140,acg,172,120
51500370283,bfa,143,127
51500382207,gcd,38,224
51500402127,bff,211,266
51500414093,eab,44,100
51500433931,adf,121,5
51500455345,bed,64,36
51500457319,afb,25,58
51500469567,gee,195,76
51500477787,edb,171,5
51500482826,acf,2,41
51500506458,gbc,263,30
51500507111,gba,16,260
51500513841,ffe,154,86
51500546145,aag,228,66
51500548551,cea,44,258
51500551077,gad,27,17
51500590392,fea,252,260
51500593288,cfa,283,16
51500603537,ceb,2,81
51500620389,gca,129,43
51500620820,fac,113,127
51500621453,bbd,99,70
51500645212,eca,218,34
51500659730,ccg,131,5
51500670230,efb,233,5
51500672847,gef,142,38
51500712021,ebc,124,82
51500719376,bea,176,5
51500721246,fda,188,92
51500725904,fbc,206,9
51500732465,ebe,226,50
51500752515,cff,140,139
51500780598,edb,235,5
51500789989,bbc,36,44
51500796009,caf,18,130
51500812113,bdc,167,6
51500823988,ddf,187,79
51500863333,bbc,69,44
51500872867,fce,293,69
51500885536,geb,246,43
51500893389,aed,66,190
51500919243,cgc,147,283
51500919519,gfd,276,5
51500948673,cgg,36,81
51500950565,bee,214,118
51500973643,eae,78,113
51500978959,abg,296,83
51501000457,ggb,284,125
51501019489,afg,22,80
51501051600,feg,209,32
51501085054,bde,247,21
51501095857,dfb,201,24
51501100266,eac,116,50
51501102737,dga,221,31
51501113140,ecb,15,33
51501131391,bda,246,112
51501138852,bfb,239,217
51501140016,dfe,270,31
51501163796,bag,80,101
51501168118,fcc,220,105
51501170730,abe,137,15
51501183048,edc,149,5
51501214647,efd,46,78
51501231171,cca,151,151
51501234453,cbe,18,90
51501235486,bbg,262,107
51501252625,afc,21,5
51501255840,bbd,27,83
51501267105,cag,42,37
51501267683,dgf,88,69
51501299449,ccf,296,5
51501322720,agf,199,116
51501348129,ecg,160,47
51501371429,eea,38,99
51501383336,aga,55,68
51501400702,cac,190,227
51501401580,egb,29,147
51501412564,ddg,212,58
51501420883,dae,243,365
51501429258,cdd,133,120
51501435993,bbb,60,46
51501452166,ddb,284,31
51501458109,agb,225,23
51501481092,bae,151,539
51501530606,fgf,119,10
51501543344,cdb,166,136
51501545664,gaa,60,81
51501547713,eeb,267,46
51501561498,gdc,51,720
51501586396,dce,244,23
51501588974,eeg,141,78
51501592793,egf,89,84
51501601459,gge,229,5
51501644098,gff,92,112
51501649122,cce,177,79
51501669974,gcf,245,120
51501686581,dag,194,150
51501699938,ded,136,43
51501716200,ged,147,53
51501730024,bfg,22,85
51501765345,bac,155,36
51501793060,dcc,67,475
51501794661,bcf,227,61
51501810661,cfc,123,37
51501814916,abf,55,29
51501829130,agd,210,5
51501856417,gbg,63,5
51501862666,dab,160,27
51501865831,bee,67,106
51501893636,aaa,33,149
51501893894,dff,193,47
51501902196,dde,93,87
51501907861,gaa,271,79
51501926495,dgb,216,188
51501926736,ffd,41,252
51501932896,gfc,99,34
51501933207,fbb,68,67
51501973444,edg,227,200
51502007089,ede,23,5
51502011442,fdf,89,6
51502044262,gae,275,22
51502059526,cbg,102,37
51502060167,ccc,12,50
51502090494,dcf,147,255
51502112182,gbb,100,15
51502116555,faf,227,55
51502125387,dbf,71,142
51502127444,gec,169,217
51502136739,cad,230,145
51502153858,dfg,222,84
51502163868,edf,157,90
51502175340,beb,146,5
51502187349,dcc,65,551
51502201300,bfd,136,48
51502204057,fee,204,67
51502219566,gca,188,39
51502227621,eec,130,779
51502269454,fgc,32,9
51502300687,gde,41,51
51502308499,eff,7,57
51502326927,cgb,250,120
51502331846,bbe,254,198
51502335060,dfd,206,5
51502337194,ede,30,5
51502345212,aee,13,53
51502346383,fgg,274,46
51502386094,ccg,248,5
51502389663,egb,24,155
51502390180,efb,143,5
51502400916,ged,134,45
51502411797,dgd,210,75
51502442693,bga,125,280
51502468481,faa,6,5
51502497667,cgd,115,5
51502498771,bce,61,120
51502513483,ccd,117,235
51502540689,dbd,296,229
51502541597,adg,274,160
51502550565,feg,232,32
51502568125,dea,231,72
51502581792,efb,217,5
51502591620,dbg,211,107
51502604943,ccf,289,5
51502653882,gag,143,53
51502668956,fab,204,152
51502680266,ceb,132,93
51502689123,bge,28,38
51502695987,dcc,152,600
51502696778,eag,177,5
51502697106,agg,86,5
51502699633,cfd,192,12
51502702481,gfg,68,38
51502704308,dcd,60,5
51502708706,gbe,225,5
51502743173,abb,269,55
51502745107,gdb,205,63
51502750107,daa,50,51
51502763565,eda,67,5
51502805477,cfe,280,72
51502839403,bgb,5,80
51502876077,abd,77,462
51502911116,abf,116,25
51502917928,bec,145,79
51502947322,fad,119,119
51502961040,ece,237,19
51502963629,bba,63,63
51502979996,aeg,99,218
51502988577,gaf,260,9
51502992163,gcf,67,109
51503015548,dfe,156,31
51503024264,dad,224,62
51503061472,cdf,184,104
51503063108,cgb,97,129
51503103963,ceg,148,28
51503114391,bdd,74,13
51503117245,dgd,8,75
51503129942,age,12,5
51503163446,ffe,157,79
51503169984,cde,100,170
51503184803,aef,257,31
51503185549,bgc,168,14
51503211693,bgb,148,71
51503222233,cba,156,66
51503230886,fdd,25,22
51503231539,geg,122,188
51503241867,add,39,9
51503294696,fef,165,61
51503300347,acd,2,109
51503325516,adc,65,38
51503349026,cee,165,113
51503399650,dfc,207,123
51503421672,dfg,158,77
51503425626,fgd,254,148
51503427749,cdd,106,111
51503430043,aef,120,31
51503432533,ade,45,66
51503432788,dgg,6,59
51503439988,bac,80,40
51503448871,caa,148,62
51503451950,dcb,242,124
51503479724,cec,157,202
51503481416,eeb,166,44
51503492584,cac,124,267
51503509815,dba,162,256
51503516112,cgg,207,86
51503553224,cfb,250,147
51503569043,eeb,276,47
51503643156,ddg,26,58
51503647203,acb,264,603
51503664285,ccc,180,52
51503715436,gee,7,75
51503769820,dbc,93,687
51503784887,beg,92,149
51503797721,ead,200,292
51503810551,cgb,33,125
51503837627,ffa,136,261
51503839902,dad,181,73
51503861270,efc,258,12
51503878877,cab,30,204
51503883510,bfb,152,190
51503921802,cge,278,149
51503936294,bbc,175,45
51503936436,fcg,292,45
51503942986,def,287,82
51503954484,bbd,112,67
51503964911,bbf,212,51
51503984006,cad,89,143
51503989274,cda,86,62
51503994180,gea,175,34
51504024572,acc,241,518
51504033753,cbd,116,49
51504079086,cec,277,216
51504114544,ffe,118,73
51504122205,fgc,232,9
51504140533,edb,184,5
51504160248,cdc,144,475
51504161656,ccc,85,46
51504174160,ffg,249,34
51504181989,fdd,281,19
51504184594,eee,4,434
51504209393,egg,243,231
51504216126,gec,182,175
51504227403,gda,102,120
51504231114,daf,53,296
51504239746,bbg,167,93
51504245612,cae,119,116
51504260685,ace,141,57
51504266350,abf,113,20
51504266793,gfb,194,166
51504276735,cca,209,158
51504277749,ggf,289,42
51504280250,cfg,288,5
51504284138,gce,181,142
51504287087,fgb,101,33
51504307069,bge,122,31
51504308855,fec,124,195
51504309370,gcc,218,85
51504314299,bdc,223,6
51504344614,cga,175,49
51504397047,bdd,95,11
51504398750,fba,262,60
51504425263,gff,238,92
51504431852,aag,26,69
51504436508,bgg,256,176
51504448218,cge,39,171
51504576385,cdg,84,341
51504582750,adb,215,74
51504584570,fdf,230,5
51504610811,dae,123,302
51504615024,dge,282,64
51504617383,gbf,268,5
51504641456,fdg,139,99
51504643598,ecd,57,234
51504660038,dga,150,35
51504680587,gad,285,15
51504695891,cfc,240,39
51504700542,gfd,116,5
51504711497,bfc,188,183
51504724230,faf,99,47
51504730938,fbe,36,71
51504735395,efe,13,5
51504746833,fbd,207,43
51504750848,acb,233,717
51504756149,bda,104,103
51504810191,ggd,59,13
51504823601,bgd,103,5
51504828689,eaa,40,48
51504834193,ecf,162,196
51504841595,bcg,217,23
51504842806,caa,256,68
51504849721,cdd,243,98
51504853079,dcc,273,570
51504855142,dfa,100,62
51504868349,feb,233,62
51504868783,cgg,139,90
51504883535,dcb,145,120
51504899587,dda,70,71
51504908700,gfe,298,178
51504943427,baf,79,23
51504951773,ecc,170,106
51505010101,afg,277,74
51505045130,ffd,291,241
51505046100,ece,6,16
51505062422,ddc,178,5
51505071046,fbb,122,62
51505078055,gcb,255,127
51505106298,gcg,252,172
51505106390,add,233,9
51505126334,gga,200,8
51505185546,baa,295,56
51505204328,bde,50,17
51505210612,ddc,132,5
51505238588,fdc,203,59
51505254927,ddg,200,56
51505264498,edg,212,198
51505264514,gfd,94,5
51505268995,bdg,252,39
51505278977,eba,286,41
51505286155,cgf,66,24
51505325199,agc,161,221
51505328944,dad,196,67
51505336586,bfb,228,218
51505340301,gac,233,278
51505356575,eca,283,27
51505388321,dfg,271,63
51505389901,cfa,248,14
51505394935,fga,117,31
51505416568,adc,190,35
51505428798,fce,285,64
51505435001,fcd,166,63
51505447565,cbf,274,104
51505481243,eda,107,5
51505490071,aff,202,37
51505497602,aac,158,431
51505500330,eeg,121,77
51505520433,egc,28,5
51505531032,aaf,198,113
51505533709,aca,10,69
51505534629,cgd,132,5
51505540255,abc,160,54
51505577359,gfb,91,159
51505594173,aaf,67,96
51505619725,gcg,177,192
51505625910,age,244,5
51505651807,cff,30,116
51505656030,bfb,215,176
51505676254,gfe,284,153
51505688840,ebb,70,25
51505689685,dfb,101,24
51505689860,faf,145,49
51505692857,ega,264,5
51505805017,edd,131,15
51505828952,ffc,131,66
51505849048,ecc,209,122
51505849531,dgc,178,88
51505856165,fef,284,65
51505868246,eee,229,420
51505874218,ace,132,45
51505875105,fde,231,5
51505885915,gbd,88,69
51505946923,dcd,173,5
51505973415,afd,284,9
51506003045,ebg,161,62
51506022782,fac,179,129
51506023412,bbb,186,52
51506039046,bef,238,131
51506040446,beb,24,5
51506051360,fag,282,32
51506081968,fdd,44,16
51506092377,fae,53,78
51506121039,aec,63,127
51506157003,cfg,255,5
51506165393,dea,203,70
51506172485,ded,264,43
51506174927,eca,256,22
51506199097,adc,156,40
51506211500,fca,20,5
51506216424,abd,61,485
51506216509,fba,122,64
51506217630,fca,118,5
51506219897,bcb,268,9
51506260839,ffe,118,74
51506316962,acd,86,106
51506348760,eba,24,39
51506358112,gcd,282,194
51506361756,bdb,94,58
51506382533,cea,127,268
51506385403,abg,5,71
51506385947,cbe,94,77
51506397370,gdg,239,205
51506399964,abb,136,47
51506421586,gbb,288,16
51506436291,edc,194,5
51506450167,bab,51,7
51506454162,cab,76,199
51506477923,acb,90,846
51506496732,dbb,44,83
51506506780,dgd,29,81
51506518568,bdf,169,61
51506522348,ddf,102,72
51506532335,ffg,16,31
51506532658,efc,6,12
51506542413,cbb,279,13
51506592494,agg,135,5
51506593705,ced,74,16
51506600088,cfc,267,35
51506611202,cbc,53,104
51506611475,dbg,159,97
